l   t4  t5  t6  t7  t8  t9  t10
821	4.022e+12	9.849e+12	1.813e+13	2.837e+13	4.012e+13	5.303e+13	6.684e+13
822	4.019e+12	9.832e+12	1.808e+13	2.829e+13	3.999e+13	5.286e+13	6.661e+13
823	4.016e+12	9.816e+12	1.804e+13	2.821e+13	3.987e+13	5.268e+13	6.637e+13
824	4.014e+12	9.799e+12	1.800e+13	2.813e+13	3.975e+13	5.251e+13	6.614e+13
825	4.011e+12	9.783e+12	1.796e+13	2.805e+13	3.963e+13	5.233e+13	6.591e+13
826	4.008e+12	9.766e+12	1.792e+13	2.798e+13	3.951e+13	5.216e+13	6.568e+13
827	4.005e+12	9.750e+12	1.787e+13	2.790e+13	3.938e+13	5.199e+13	6.545e+13
828	4.002e+12	9.733e+12	1.783e+13	2.782e+13	3.926e+13	5.182e+13	6.522e+13
829	4.000e+12	9.716e+12	1.779e+13	2.774e+13	3.914e+13	5.164e+13	6.500e+13
830	3.997e+12	9.700e+12	1.775e+13	2.767e+13	3.902e+13	5.147e+13	6.477e+13
831	3.994e+12	9.683e+12	1.771e+13	2.759e+13	3.890e+13	5.130e+13	6.455e+13
832	3.991e+12	9.667e+12	1.767e+13	2.752e+13	3.878e+13	5.114e+13	6.432e+13
833	3.988e+12	9.650e+12	1.763e+13	2.744e+13	3.866e+13	5.097e+13	6.410e+13
834	3.985e+12	9.634e+12	1.758e+13	2.736e+13	3.855e+13	5.080e+13	6.388e+13
835	3.982e+12	9.617e+12	1.754e+13	2.729e+13	3.843e+13	5.063e+13	6.365e+13
836	3.979e+12	9.601e+12	1.750e+13	2.721e+13	3.831e+13	5.047e+13	6.343e+13
837	3.976e+12	9.584e+12	1.746e+13	2.714e+13	3.819e+13	5.030e+13	6.321e+13
838	3.973e+12	9.568e+12	1.742e+13	2.706e+13	3.808e+13	5.013e+13	6.300e+13
839	3.970e+12	9.551e+12	1.738e+13	2.699e+13	3.796e+13	4.997e+13	6.278e+13
840	3.967e+12	9.535e+12	1.734e+13	2.691e+13	3.784e+13	4.981e+13	6.256e+13
841	3.964e+12	9.518e+12	1.730e+13	2.684e+13	3.773e+13	4.964e+13	6.234e+13
842	3.961e+12	9.502e+12	1.726e+13	2.677e+13	3.761e+13	4.948e+13	6.213e+13
843	3.957e+12	9.485e+12	1.722e+13	2.669e+13	3.750e+13	4.932e+13	6.191e+13
844	3.954e+12	9.469e+12	1.718e+13	2.662e+13	3.738e+13	4.916e+13	6.170e+13
845	3.951e+12	9.452e+12	1.714e+13	2.655e+13	3.727e+13	4.900e+13	6.149e+13
846	3.948e+12	9.436e+12	1.710e+13	2.647e+13	3.716e+13	4.883e+13	6.128e+13
847	3.945e+12	9.419e+12	1.706e+13	2.640e+13	3.704e+13	4.868e+13	6.107e+13
848	3.942e+12	9.403e+12	1.702e+13	2.633e+13	3.693e+13	4.852e+13	6.086e+13
849	3.938e+12	9.386e+12	1.698e+13	2.626e+13	3.682e+13	4.836e+13	6.065e+13
850	3.935e+12	9.370e+12	1.694e+13	2.618e+13	3.671e+13	4.820e+13	6.044e+13
851	3.932e+12	9.354e+12	1.690e+13	2.611e+13	3.659e+13	4.804e+13	6.023e+13
852	3.929e+12	9.337e+12	1.686e+13	2.604e+13	3.648e+13	4.789e+13	6.002e+13
853	3.925e+12	9.321e+12	1.682e+13	2.597e+13	3.637e+13	4.773e+13	5.982e+13
854	3.922e+12	9.304e+12	1.678e+13	2.590e+13	3.626e+13	4.757e+13	5.961e+13
855	3.919e+12	9.288e+12	1.674e+13	2.582e+13	3.615e+13	4.742e+13	5.941e+13
856	3.916e+12	9.272e+12	1.670e+13	2.575e+13	3.604e+13	4.727e+13	5.921e+13
857	3.912e+12	9.255e+12	1.666e+13	2.568e+13	3.593e+13	4.711e+13	5.900e+13
858	3.909e+12	9.239e+12	1.662e+13	2.561e+13	3.582e+13	4.696e+13	5.880e+13
859	3.905e+12	9.222e+12	1.658e+13	2.554e+13	3.571e+13	4.681e+13	5.860e+13
860	3.902e+12	9.206e+12	1.654e+13	2.547e+13	3.561e+13	4.665e+13	5.840e+13
861	3.899e+12	9.190e+12	1.651e+13	2.540e+13	3.550e+13	4.650e+13	5.820e+13
862	3.895e+12	9.173e+12	1.647e+13	2.533e+13	3.539e+13	4.635e+13	5.800e+13
863	3.892e+12	9.157e+12	1.643e+13	2.526e+13	3.528e+13	4.620e+13	5.781e+13
864	3.888e+12	9.141e+12	1.639e+13	2.519e+13	3.518e+13	4.605e+13	5.761e+13
865	3.885e+12	9.125e+12	1.635e+13	2.512e+13	3.507e+13	4.590e+13	5.741e+13
866	3.882e+12	9.108e+12	1.631e+13	2.506e+13	3.496e+13	4.575e+13	5.722e+13
867	3.878e+12	9.092e+12	1.627e+13	2.499e+13	3.486e+13	4.561e+13	5.702e+13
868	3.875e+12	9.076e+12	1.624e+13	2.492e+13	3.475e+13	4.546e+13	5.683e+13
869	3.871e+12	9.059e+12	1.620e+13	2.485e+13	3.465e+13	4.531e+13	5.664e+13
870	3.868e+12	9.043e+12	1.616e+13	2.478e+13	3.454e+13	4.517e+13	5.645e+13
871	3.864e+12	9.027e+12	1.612e+13	2.471e+13	3.444e+13	4.502e+13	5.626e+13
872	3.861e+12	9.011e+12	1.608e+13	2.465e+13	3.434e+13	4.488e+13	5.606e+13
873	3.857e+12	8.995e+12	1.604e+13	2.458e+13	3.423e+13	4.473e+13	5.588e+13
874	3.853e+12	8.978e+12	1.601e+13	2.451e+13	3.413e+13	4.459e+13	5.569e+13
875	3.850e+12	8.962e+12	1.597e+13	2.444e+13	3.403e+13	4.444e+13	5.550e+13
876	3.846e+12	8.946e+12	1.593e+13	2.438e+13	3.392e+13	4.430e+13	5.531e+13
877	3.843e+12	8.930e+12	1.589e+13	2.431e+13	3.382e+13	4.416e+13	5.512e+13
878	3.839e+12	8.914e+12	1.586e+13	2.424e+13	3.372e+13	4.402e+13	5.494e+13
879	3.835e+12	8.898e+12	1.582e+13	2.418e+13	3.362e+13	4.387e+13	5.475e+13
880	3.832e+12	8.882e+12	1.578e+13	2.411e+13	3.352e+13	4.373e+13	5.457e+13
881	3.828e+12	8.865e+12	1.574e+13	2.405e+13	3.342e+13	4.359e+13	5.439e+13
882	3.824e+12	8.849e+12	1.571e+13	2.398e+13	3.332e+13	4.345e+13	5.420e+13
883	3.821e+12	8.833e+12	1.567e+13	2.391e+13	3.322e+13	4.331e+13	5.402e+13
884	3.817e+12	8.817e+12	1.563e+13	2.385e+13	3.312e+13	4.318e+13	5.384e+13
885	3.813e+12	8.801e+12	1.560e+13	2.378e+13	3.302e+13	4.304e+13	5.366e+13
886	3.810e+12	8.785e+12	1.556e+13	2.372e+13	3.292e+13	4.290e+13	5.348e+13
887	3.806e+12	8.769e+12	1.552e+13	2.365e+13	3.282e+13	4.276e+13	5.330e+13
888	3.802e+12	8.753e+12	1.549e+13	2.359e+13	3.272e+13	4.263e+13	5.312e+13
889	3.799e+12	8.737e+12	1.545e+13	2.352e+13	3.262e+13	4.249e+13	5.294e+13
890	3.795e+12	8.721e+12	1.541e+13	2.346e+13	3.252e+13	4.235e+13	5.277e+13
891	3.791e+12	8.705e+12	1.538e+13	2.340e+13	3.243e+13	4.222e+13	5.259e+13
892	3.787e+12	8.689e+12	1.534e+13	2.333e+13	3.233e+13	4.208e+13	5.241e+13
893	3.784e+12	8.673e+12	1.530e+13	2.327e+13	3.223e+13	4.195e+13	5.224e+13
894	3.780e+12	8.657e+12	1.527e+13	2.321e+13	3.214e+13	4.182e+13	5.206e+13
895	3.776e+12	8.642e+12	1.523e+13	2.314e+13	3.204e+13	4.168e+13	5.189e+13
896	3.772e+12	8.626e+12	1.520e+13	2.308e+13	3.195e+13	4.155e+13	5.172e+13
897	3.768e+12	8.610e+12	1.516e+13	2.302e+13	3.185e+13	4.142e+13	5.155e+13
898	3.765e+12	8.594e+12	1.512e+13	2.295e+13	3.176e+13	4.129e+13	5.137e+13
899	3.761e+12	8.578e+12	1.509e+13	2.289e+13	3.166e+13	4.116e+13	5.120e+13
900	3.757e+12	8.562e+12	1.505e+13	2.283e+13	3.157e+13	4.103e+13	5.103e+13
901	3.753e+12	8.547e+12	1.502e+13	2.277e+13	3.147e+13	4.090e+13	5.086e+13
902	3.749e+12	8.531e+12	1.498e+13	2.270e+13	3.138e+13	4.077e+13	5.070e+13
903	3.745e+12	8.515e+12	1.495e+13	2.264e+13	3.129e+13	4.064e+13	5.053e+13
904	3.741e+12	8.499e+12	1.491e+13	2.258e+13	3.119e+13	4.051e+13	5.036e+13
905	3.737e+12	8.484e+12	1.488e+13	2.252e+13	3.110e+13	4.038e+13	5.019e+13
906	3.734e+12	8.468e+12	1.484e+13	2.246e+13	3.101e+13	4.025e+13	5.003e+13
907	3.730e+12	8.452e+12	1.480e+13	2.240e+13	3.092e+13	4.013e+13	4.986e+13
908	3.726e+12	8.436e+12	1.477e+13	2.234e+13	3.082e+13	4.000e+13	4.970e+13
909	3.722e+12	8.421e+12	1.473e+13	2.228e+13	3.073e+13	3.987e+13	4.953e+13
910	3.718e+12	8.405e+12	1.470e+13	2.222e+13	3.064e+13	3.975e+13	4.937e+13
911	3.714e+12	8.389e+12	1.466e+13	2.216e+13	3.055e+13	3.962e+13	4.921e+13
912	3.710e+12	8.374e+12	1.463e+13	2.209e+13	3.046e+13	3.950e+13	4.904e+13
913	3.706e+12	8.358e+12	1.460e+13	2.203e+13	3.037e+13	3.937e+13	4.888e+13
914	3.702e+12	8.343e+12	1.456e+13	2.198e+13	3.028e+13	3.925e+13	4.872e+13
915	3.698e+12	8.327e+12	1.453e+13	2.192e+13	3.019e+13	3.912e+13	4.856e+13
916	3.694e+12	8.312e+12	1.449e+13	2.186e+13	3.010e+13	3.900e+13	4.840e+13
917	3.690e+12	8.296e+12	1.446e+13	2.180e+13	3.001e+13	3.888e+13	4.824e+13
918	3.686e+12	8.281e+12	1.442e+13	2.174e+13	2.992e+13	3.876e+13	4.808e+13
919	3.682e+12	8.265e+12	1.439e+13	2.168e+13	2.983e+13	3.864e+13	4.793e+13
920	3.678e+12	8.250e+12	1.436e+13	2.162e+13	2.975e+13	3.851e+13	4.777e+13
921	3.674e+12	8.234e+12	1.432e+13	2.156e+13	2.966e+13	3.839e+13	4.761e+13
922	3.670e+12	8.219e+12	1.429e+13	2.150e+13	2.957e+13	3.827e+13	4.746e+13
923	3.666e+12	8.203e+12	1.425e+13	2.145e+13	2.948e+13	3.815e+13	4.730e+13
924	3.662e+12	8.188e+12	1.422e+13	2.139e+13	2.940e+13	3.803e+13	4.715e+13
925	3.658e+12	8.173e+12	1.419e+13	2.133e+13	2.931e+13	3.792e+13	4.699e+13
926	3.654e+12	8.157e+12	1.415e+13	2.127e+13	2.922e+13	3.780e+13	4.684e+13
927	3.650e+12	8.142e+12	1.412e+13	2.121e+13	2.914e+13	3.768e+13	4.669e+13
928	3.646e+12	8.127e+12	1.409e+13	2.116e+13	2.905e+13	3.756e+13	4.653e+13
929	3.642e+12	8.111e+12	1.405e+13	2.110e+13	2.897e+13	3.744e+13	4.638e+13
930	3.638e+12	8.096e+12	1.402e+13	2.104e+13	2.888e+13	3.733e+13	4.623e+13
931	3.634e+12	8.081e+12	1.399e+13	2.099e+13	2.880e+13	3.721e+13	4.608e+13
932	3.629e+12	8.065e+12	1.395e+13	2.093e+13	2.871e+13	3.709e+13	4.593e+13
933	3.625e+12	8.050e+12	1.392e+13	2.087e+13	2.863e+13	3.698e+13	4.578e+13
934	3.621e+12	8.035e+12	1.389e+13	2.082e+13	2.854e+13	3.686e+13	4.563e+13
935	3.617e+12	8.020e+12	1.385e+13	2.076e+13	2.846e+13	3.675e+13	4.549e+13
936	3.613e+12	8.005e+12	1.382e+13	2.070e+13	2.838e+13	3.664e+13	4.534e+13
937	3.609e+12	7.990e+12	1.379e+13	2.065e+13	2.829e+13	3.652e+13	4.519e+13
938	3.605e+12	7.974e+12	1.376e+13	2.059e+13	2.821e+13	3.641e+13	4.504e+13
939	3.601e+12	7.959e+12	1.372e+13	2.054e+13	2.813e+13	3.630e+13	4.490e+13
940	3.597e+12	7.944e+12	1.369e+13	2.048e+13	2.805e+13	3.618e+13	4.475e+13
941	3.592e+12	7.929e+12	1.366e+13	2.043e+13	2.796e+13	3.607e+13	4.461e+13
942	3.588e+12	7.914e+12	1.363e+13	2.037e+13	2.788e+13	3.596e+13	4.446e+13
943	3.584e+12	7.899e+12	1.359e+13	2.032e+13	2.780e+13	3.585e+13	4.432e+13
944	3.580e+12	7.884e+12	1.356e+13	2.026e+13	2.772e+13	3.574e+13	4.418e+13
945	3.576e+12	7.869e+12	1.353e+13	2.021e+13	2.764e+13	3.563e+13	4.404e+13
946	3.572e+12	7.854e+12	1.350e+13	2.015e+13	2.756e+13	3.552e+13	4.389e+13
947	3.567e+12	7.839e+12	1.346e+13	2.010e+13	2.748e+13	3.541e+13	4.375e+13
948	3.563e+12	7.824e+12	1.343e+13	2.005e+13	2.740e+13	3.530e+13	4.361e+13
949	3.559e+12	7.809e+12	1.340e+13	1.999e+13	2.732e+13	3.519e+13	4.347e+13
950	3.555e+12	7.795e+12	1.337e+13	1.994e+13	2.724e+13	3.508e+13	4.333e+13
951	3.551e+12	7.780e+12	1.334e+13	1.988e+13	2.716e+13	3.497e+13	4.319e+13
952	3.547e+12	7.765e+12	1.331e+13	1.983e+13	2.708e+13	3.487e+13	4.305e+13
953	3.542e+12	7.750e+12	1.327e+13	1.978e+13	2.700e+13	3.476e+13	4.292e+13
954	3.538e+12	7.735e+12	1.324e+13	1.973e+13	2.692e+13	3.465e+13	4.278e+13
955	3.534e+12	7.720e+12	1.321e+13	1.967e+13	2.684e+13	3.454e+13	4.264e+13
956	3.530e+12	7.706e+12	1.318e+13	1.962e+13	2.677e+13	3.444e+13	4.250e+13
957	3.525e+12	7.691e+12	1.315e+13	1.957e+13	2.669e+13	3.433e+13	4.237e+13
958	3.521e+12	7.676e+12	1.312e+13	1.951e+13	2.661e+13	3.423e+13	4.223e+13
959	3.517e+12	7.662e+12	1.309e+13	1.946e+13	2.653e+13	3.412e+13	4.210e+13
960	3.513e+12	7.647e+12	1.306e+13	1.941e+13	2.646e+13	3.402e+13	4.196e+13
961	3.509e+12	7.632e+12	1.303e+13	1.936e+13	2.638e+13	3.391e+13	4.183e+13
962	3.504e+12	7.618e+12	1.299e+13	1.931e+13	2.630e+13	3.381e+13	4.170e+13
963	3.500e+12	7.603e+12	1.296e+13	1.926e+13	2.623e+13	3.371e+13	4.156e+13
964	3.496e+12	7.588e+12	1.293e+13	1.920e+13	2.615e+13	3.360e+13	4.143e+13
965	3.492e+12	7.574e+12	1.290e+13	1.915e+13	2.608e+13	3.350e+13	4.130e+13
966	3.487e+12	7.559e+12	1.287e+13	1.910e+13	2.600e+13	3.340e+13	4.117e+13
967	3.483e+12	7.545e+12	1.284e+13	1.905e+13	2.593e+13	3.330e+13	4.104e+13
968	3.479e+12	7.530e+12	1.281e+13	1.900e+13	2.585e+13	3.320e+13	4.091e+13
969	3.475e+12	7.516e+12	1.278e+13	1.895e+13	2.578e+13	3.309e+13	4.078e+13
970	3.470e+12	7.501e+12	1.275e+13	1.890e+13	2.570e+13	3.299e+13	4.065e+13
971	3.466e+12	7.487e+12	1.272e+13	1.885e+13	2.563e+13	3.289e+13	4.052e+13
972	3.462e+12	7.472e+12	1.269e+13	1.880e+13	2.556e+13	3.279e+13	4.039e+13
973	3.457e+12	7.458e+12	1.266e+13	1.875e+13	2.548e+13	3.269e+13	4.026e+13
974	3.453e+12	7.444e+12	1.263e+13	1.870e+13	2.541e+13	3.259e+13	4.014e+13
975	3.449e+12	7.429e+12	1.260e+13	1.865e+13	2.534e+13	3.250e+13	4.001e+13
976	3.445e+12	7.415e+12	1.257e+13	1.860e+13	2.526e+13	3.240e+13	3.988e+13
977	3.440e+12	7.401e+12	1.254e+13	1.855e+13	2.519e+13	3.230e+13	3.976e+13
978	3.436e+12	7.386e+12	1.251e+13	1.850e+13	2.512e+13	3.220e+13	3.963e+13
979	3.432e+12	7.372e+12	1.248e+13	1.845e+13	2.505e+13	3.210e+13	3.951e+13
980	3.427e+12	7.358e+12	1.245e+13	1.840e+13	2.497e+13	3.201e+13	3.938e+13
981	3.423e+12	7.344e+12	1.242e+13	1.835e+13	2.490e+13	3.191e+13	3.926e+13
982	3.419e+12	7.330e+12	1.239e+13	1.830e+13	2.483e+13	3.181e+13	3.914e+13
983	3.415e+12	7.315e+12	1.236e+13	1.826e+13	2.476e+13	3.172e+13	3.901e+13
984	3.410e+12	7.301e+12	1.234e+13	1.821e+13	2.469e+13	3.162e+13	3.889e+13
985	3.406e+12	7.287e+12	1.231e+13	1.816e+13	2.462e+13	3.153e+13	3.877e+13
986	3.402e+12	7.273e+12	1.228e+13	1.811e+13	2.455e+13	3.143e+13	3.865e+13
987	3.397e+12	7.259e+12	1.225e+13	1.806e+13	2.448e+13	3.134e+13	3.852e+13
988	3.393e+12	7.245e+12	1.222e+13	1.802e+13	2.441e+13	3.124e+13	3.840e+13
989	3.389e+12	7.231e+12	1.219e+13	1.797e+13	2.434e+13	3.115e+13	3.828e+13
990	3.384e+12	7.217e+12	1.216e+13	1.792e+13	2.427e+13	3.105e+13	3.816e+13
991	3.380e+12	7.203e+12	1.213e+13	1.787e+13	2.420e+13	3.096e+13	3.804e+13
992	3.376e+12	7.189e+12	1.210e+13	1.783e+13	2.413e+13	3.087e+13	3.793e+13
993	3.371e+12	7.175e+12	1.208e+13	1.778e+13	2.406e+13	3.077e+13	3.781e+13
994	3.367e+12	7.161e+12	1.205e+13	1.773e+13	2.399e+13	3.068e+13	3.769e+13
995	3.363e+12	7.147e+12	1.202e+13	1.768e+13	2.393e+13	3.059e+13	3.757e+13
996	3.359e+12	7.133e+12	1.199e+13	1.764e+13	2.386e+13	3.050e+13	3.745e+13
997	3.354e+12	7.119e+12	1.196e+13	1.759e+13	2.379e+13	3.041e+13	3.734e+13
998	3.350e+12	7.106e+12	1.193e+13	1.754e+13	2.372e+13	3.032e+13	3.722e+13
999	3.346e+12	7.092e+12	1.191e+13	1.750e+13	2.365e+13	3.023e+13	3.711e+13
1000	3.341e+12	7.078e+12	1.188e+13	1.745e+13	2.359e+13	3.013e+13	3.699e+13
1001	3.337e+12	7.064e+12	1.185e+13	1.741e+13	2.352e+13	3.004e+13	3.688e+13
1002	3.333e+12	7.050e+12	1.182e+13	1.736e+13	2.345e+13	2.995e+13	3.676e+13
1003	3.328e+12	7.037e+12	1.179e+13	1.731e+13	2.339e+13	2.987e+13	3.665e+13
1004	3.324e+12	7.023e+12	1.177e+13	1.727e+13	2.332e+13	2.978e+13	3.653e+13
1005	3.320e+12	7.009e+12	1.174e+13	1.722e+13	2.325e+13	2.969e+13	3.642e+13
1006	3.315e+12	6.996e+12	1.171e+13	1.718e+13	2.319e+13	2.960e+13	3.631e+13
1007	3.311e+12	6.982e+12	1.168e+13	1.713e+13	2.312e+13	2.951e+13	3.620e+13
1008	3.307e+12	6.968e+12	1.166e+13	1.709e+13	2.306e+13	2.942e+13	3.608e+13
1009	3.302e+12	6.955e+12	1.163e+13	1.704e+13	2.299e+13	2.934e+13	3.597e+13
1010	3.298e+12	6.941e+12	1.160e+13	1.700e+13	2.293e+13	2.925e+13	3.586e+13
1011	3.294e+12	6.928e+12	1.157e+13	1.695e+13	2.286e+13	2.916e+13	3.575e+13
1012	3.289e+12	6.914e+12	1.155e+13	1.691e+13	2.280e+13	2.907e+13	3.564e+13
1013	3.285e+12	6.901e+12	1.152e+13	1.686e+13	2.273e+13	2.899e+13	3.553e+13
1014	3.280e+12	6.887e+12	1.149e+13	1.682e+13	2.267e+13	2.890e+13	3.542e+13
1015	3.276e+12	6.874e+12	1.147e+13	1.678e+13	2.261e+13	2.882e+13	3.531e+13
1016	3.272e+12	6.860e+12	1.144e+13	1.673e+13	2.254e+13	2.873e+13	3.520e+13
1017	3.267e+12	6.847e+12	1.141e+13	1.669e+13	2.248e+13	2.865e+13	3.510e+13
1018	3.263e+12	6.834e+12	1.138e+13	1.664e+13	2.242e+13	2.856e+13	3.499e+13
1019	3.259e+12	6.820e+12	1.136e+13	1.660e+13	2.235e+13	2.848e+13	3.488e+13
1020	3.254e+12	6.807e+12	1.133e+13	1.656e+13	2.229e+13	2.839e+13	3.477e+13
1021	3.250e+12	6.794e+12	1.130e+13	1.651e+13	2.223e+13	2.831e+13	3.467e+13
1022	3.246e+12	6.780e+12	1.128e+13	1.647e+13	2.217e+13	2.823e+13	3.456e+13
1023	3.241e+12	6.767e+12	1.125e+13	1.643e+13	2.210e+13	2.814e+13	3.445e+13
1024	3.237e+12	6.754e+12	1.123e+13	1.639e+13	2.204e+13	2.806e+13	3.435e+13
1025	3.233e+12	6.741e+12	1.120e+13	1.634e+13	2.198e+13	2.798e+13	3.424e+13
1026	3.228e+12	6.727e+12	1.117e+13	1.630e+13	2.192e+13	2.789e+13	3.414e+13
1027	3.224e+12	6.714e+12	1.115e+13	1.626e+13	2.186e+13	2.781e+13	3.404e+13
1028	3.220e+12	6.701e+12	1.112e+13	1.621e+13	2.180e+13	2.773e+13	3.393e+13
1029	3.215e+12	6.688e+12	1.109e+13	1.617e+13	2.173e+13	2.765e+13	3.383e+13
1030	3.211e+12	6.675e+12	1.107e+13	1.613e+13	2.167e+13	2.757e+13	3.372e+13
1031	3.207e+12	6.662e+12	1.104e+13	1.609e+13	2.161e+13	2.749e+13	3.362e+13
1032	3.202e+12	6.649e+12	1.102e+13	1.605e+13	2.155e+13	2.741e+13	3.352e+13
1033	3.198e+12	6.636e+12	1.099e+13	1.600e+13	2.149e+13	2.733e+13	3.342e+13
1034	3.194e+12	6.623e+12	1.097e+13	1.596e+13	2.143e+13	2.725e+13	3.332e+13
1035	3.189e+12	6.610e+12	1.094e+13	1.592e+13	2.137e+13	2.717e+13	3.322e+13
1036	3.185e+12	6.597e+12	1.091e+13	1.588e+13	2.131e+13	2.709e+13	3.311e+13
1037	3.181e+12	6.584e+12	1.089e+13	1.584e+13	2.125e+13	2.701e+13	3.301e+13
1038	3.176e+12	6.571e+12	1.086e+13	1.580e+13	2.119e+13	2.693e+13	3.291e+13
1039	3.172e+12	6.558e+12	1.084e+13	1.576e+13	2.114e+13	2.685e+13	3.281e+13
1040	3.168e+12	6.545e+12	1.081e+13	1.572e+13	2.108e+13	2.677e+13	3.271e+13
1041	3.163e+12	6.532e+12	1.079e+13	1.568e+13	2.102e+13	2.669e+13	3.262e+13
1042	3.159e+12	6.520e+12	1.076e+13	1.563e+13	2.096e+13	2.662e+13	3.252e+13
1043	3.155e+12	6.507e+12	1.074e+13	1.559e+13	2.090e+13	2.654e+13	3.242e+13
1044	3.150e+12	6.494e+12	1.071e+13	1.555e+13	2.084e+13	2.646e+13	3.232e+13
1045	3.146e+12	6.481e+12	1.069e+13	1.551e+13	2.079e+13	2.638e+13	3.222e+13
1046	3.142e+12	6.468e+12	1.066e+13	1.547e+13	2.073e+13	2.631e+13	3.213e+13
1047	3.137e+12	6.456e+12	1.064e+13	1.543e+13	2.067e+13	2.623e+13	3.203e+13
1048	3.133e+12	6.443e+12	1.061e+13	1.539e+13	2.061e+13	2.615e+13	3.193e+13
1049	3.129e+12	6.430e+12	1.059e+13	1.535e+13	2.056e+13	2.608e+13	3.184e+13
1050	3.124e+12	6.418e+12	1.056e+13	1.531e+13	2.050e+13	2.600e+13	3.174e+13
1051	3.120e+12	6.405e+12	1.054e+13	1.527e+13	2.044e+13	2.593e+13	3.165e+13
1052	3.116e+12	6.393e+12	1.051e+13	1.523e+13	2.039e+13	2.585e+13	3.155e+13
1053	3.111e+12	6.380e+12	1.049e+13	1.520e+13	2.033e+13	2.578e+13	3.146e+13
1054	3.107e+12	6.367e+12	1.046e+13	1.516e+13	2.027e+13	2.570e+13	3.136e+13
1055	3.103e+12	6.355e+12	1.044e+13	1.512e+13	2.022e+13	2.563e+13	3.127e+13
1056	3.098e+12	6.342e+12	1.042e+13	1.508e+13	2.016e+13	2.555e+13	3.117e+13
1057	3.094e+12	6.330e+12	1.039e+13	1.504e+13	2.011e+13	2.548e+13	3.108e+13
1058	3.090e+12	6.317e+12	1.037e+13	1.500e+13	2.005e+13	2.541e+13	3.099e+13
1059	3.085e+12	6.305e+12	1.034e+13	1.496e+13	2.000e+13	2.533e+13	3.090e+13
1060	3.081e+12	6.293e+12	1.032e+13	1.492e+13	1.994e+13	2.526e+13	3.080e+13
1061	3.077e+12	6.280e+12	1.029e+13	1.488e+13	1.989e+13	2.519e+13	3.071e+13
1062	3.073e+12	6.268e+12	1.027e+13	1.485e+13	1.983e+13	2.511e+13	3.062e+13
1063	3.068e+12	6.256e+12	1.025e+13	1.481e+13	1.978e+13	2.504e+13	3.053e+13
1064	3.064e+12	6.243e+12	1.022e+13	1.477e+13	1.972e+13	2.497e+13	3.044e+13
1065	3.060e+12	6.231e+12	1.020e+13	1.473e+13	1.967e+13	2.490e+13	3.035e+13
1066	3.055e+12	6.219e+12	1.018e+13	1.469e+13	1.961e+13	2.483e+13	3.026e+13
1067	3.051e+12	6.206e+12	1.015e+13	1.466e+13	1.956e+13	2.476e+13	3.017e+13
1068	3.047e+12	6.194e+12	1.013e+13	1.462e+13	1.951e+13	2.468e+13	3.008e+13
1069	3.042e+12	6.182e+12	1.010e+13	1.458e+13	1.945e+13	2.461e+13	2.999e+13
1070	3.038e+12	6.170e+12	1.008e+13	1.454e+13	1.940e+13	2.454e+13	2.990e+13
1071	3.034e+12	6.158e+12	1.006e+13	1.451e+13	1.935e+13	2.447e+13	2.981e+13
1072	3.030e+12	6.145e+12	1.003e+13	1.447e+13	1.929e+13	2.440e+13	2.972e+13
1073	3.025e+12	6.133e+12	1.001e+13	1.443e+13	1.924e+13	2.433e+13	2.963e+13
1074	3.021e+12	6.121e+12	9.987e+12	1.440e+13	1.919e+13	2.426e+13	2.955e+13
1075	3.017e+12	6.109e+12	9.964e+12	1.436e+13	1.914e+13	2.419e+13	2.946e+13
1076	3.012e+12	6.097e+12	9.941e+12	1.432e+13	1.908e+13	2.412e+13	2.937e+13
1077	3.008e+12	6.085e+12	9.918e+12	1.429e+13	1.903e+13	2.406e+13	2.928e+13
1078	3.004e+12	6.073e+12	9.895e+12	1.425e+13	1.898e+13	2.399e+13	2.920e+13
1079	3.000e+12	6.061e+12	9.872e+12	1.421e+13	1.893e+13	2.392e+13	2.911e+13
1080	2.995e+12	6.049e+12	9.849e+12	1.418e+13	1.888e+13	2.385e+13	2.903e+13
1081	2.991e+12	6.037e+12	9.826e+12	1.414e+13	1.883e+13	2.378e+13	2.894e+13
1082	2.987e+12	6.025e+12	9.804e+12	1.410e+13	1.878e+13	2.372e+13	2.885e+13
1083	2.982e+12	6.013e+12	9.781e+12	1.407e+13	1.872e+13	2.365e+13	2.877e+13
1084	2.978e+12	6.002e+12	9.758e+12	1.403e+13	1.867e+13	2.358e+13	2.869e+13
1085	2.974e+12	5.990e+12	9.736e+12	1.400e+13	1.862e+13	2.351e+13	2.860e+13
1086	2.970e+12	5.978e+12	9.713e+12	1.396e+13	1.857e+13	2.345e+13	2.852e+13
1087	2.965e+12	5.966e+12	9.691e+12	1.393e+13	1.852e+13	2.338e+13	2.843e+13
1088	2.961e+12	5.954e+12	9.668e+12	1.389e+13	1.847e+13	2.331e+13	2.835e+13
1089	2.957e+12	5.943e+12	9.646e+12	1.385e+13	1.842e+13	2.325e+13	2.827e+13
1090	2.953e+12	5.931e+12	9.624e+12	1.382e+13	1.837e+13	2.318e+13	2.818e+13
1091	2.948e+12	5.919e+12	9.601e+12	1.378e+13	1.832e+13	2.312e+13	2.810e+13
1092	2.944e+12	5.908e+12	9.579e+12	1.375e+13	1.827e+13	2.305e+13	2.802e+13
